"vessel_code","datetime","latitude","longitude","power","fuel_consumption","actual_speed_overground","proposed_speed_overground","predicted_fuel_consumption"
"3001","2023-06-01 00:00:00","10.2894458770752","-14.788875579834","0","0","0.039996","-0.189904262498021","0"
"19310","2023-06-01 00:00:00","49.2837677001953","-123.177825927734","0","0","0","0.747206647694111","0"
"3001","2023-06-01 00:01:00","10.2894496917725","-14.7888498306274","0","0","0.09999","0.946497989632189","0"
"3001","2023-06-01 00:02:00","10.2894401550293","-14.7888078689575","0","0","0.059994","0.769309650920331","0"
"3001","2023-06-01 00:03:00","10.2894296646118","-14.7887802124023","0","0","0.09999","-0.02893191780895","0"
"3001","2023-06-01 00:04:00","10.2894163131714","-14.7887516021729","0","0","0.09999","0.486148006096482","0"
"3001","2023-06-01 00:05:00","10.2893962860107","-14.7887096405029","0","0","0.09999","0.817192645557225","0"
"3001","2023-06-01 00:06:00","10.2893724441528","-14.788667678833","0","0","0.09999","0.58195688650012","0"
"3001","2023-06-01 00:07:00","10.2893495559692","-14.7886295318604","0","0","0.09999","-0.417451327852905","0"
"19310","2023-06-01 00:07:00",NULL,NULL,NULL,NULL,NULL,NULL,"0"
"3001","2023-06-01 00:08:00","10.2893362045288","-14.78857421875","0","0","0.059994","-0.0356721293181181","0"
"3001","2023-06-01 00:09:00","10.2893295288086","-14.7885484695435","0","0","0.079992","-0.346142154373229","0"
"3001","2023-06-01 00:10:00","10.28932762146","-14.7885284423828","0","0","0.059994","-0.690851221978664","0"
"3001","2023-06-01 00:11:00","10.2893142700195","-14.7884902954102","0","0","0.09999","-0.463321340456605","0"
"3001","2023-06-01 00:12:00","10.2893018722534","-14.7884483337402","0","0","0.09999","0.450130308791995","0"
"3001","2023-06-01 00:13:00","10.28928565979","-14.7884044647217","0","0","0.09999","0.557675043866038","0"
"3001","2023-06-01 00:14:00","10.2892837524414","-14.7883701324463","0","0","0.059994","0.362205321714282","0"
"19310","2023-06-01 00:15:00","49.2839813232422","-123.177635192871","0","0","0.0017768","-0.585916716326028","0"
"3001","2023-06-01 00:15:00","10.289267539978","-14.7883396148682","0","0","0.09999","0.558230944722891","0"
"3001","2023-06-01 00:16:00","10.2892723083496","-14.7883281707764","0","0","0.019998","-0.462519189529121","0"
"3001","2023-06-01 00:17:00","10.2892761230469","-14.7882919311523","0","0","0.09999","-0.358149320073426","0"
"3001","2023-06-01 00:18:00","10.289270401001","-14.7882680892944","0","0","0.09999","1.2280399331823","0"
"19310","2023-06-01 00:18:00",NULL,NULL,NULL,NULL,NULL,NULL,"0"
"3001","2023-06-01 00:19:00","10.2892723083496","-14.7882375717163","0","0","0.09999","0.477333504520357","0"
"3001","2023-06-01 00:20:00","10.2892799377441","-14.7882118225098","0","0","0.09999","0.968586104735732","0"
"3001","2023-06-01 00:21:00","10.2892799377441","-14.7881746292114","0","0","0.0749925","0.212844442389905","0"
"3001","2023-06-01 00:22:00","10.2892799377441","-14.7881383895874","0","0","0.09999","1.27440481334925","0"
"3001","2023-06-01 00:23:00","10.2892799377441","-14.7881021499634","0","0","0.09999","1.1883772758767","0"
"3001","2023-06-01 00:24:00","10.2892904281616","-14.7880544662476","0","0","0.139994","-0.495680841803551","0"
"3001","2023-06-01 00:25:00","10.2892904281616","-14.7880058288574","0","0","0.09999","1.15100540854037","0"
"3001","2023-06-01 00:26:00","10.2892980575562","-14.7879457473755","0","0","0.139994","-0.376505136676133","0"
"3001","2023-06-01 00:27:00","10.2892999649048","-14.7878856658936","0","0","0.139994","-0.319586561247706","0"
"3001","2023-06-01 00:28:00","10.2892999649048","-14.7878179550171","0","0","0.179998","0.709130571037531","0"
"19310","2023-06-01 00:28:00",NULL,NULL,NULL,NULL,NULL,NULL,"0"
"3001","2023-06-01 00:29:00","10.2893037796021","-14.7877416610718","0","0","0.239996","0.0753280164673924","0"
"19310","2023-06-01 00:30:00","49.284236907959","-123.177680969238","0","0","0.0065036","0.781687966827303","0"
"3001","2023-06-01 00:30:00","10.2893123626709","-14.7876596450806","0","0","0.279992","-0.00973828621208672","0.0686707146465779"
"3001","2023-06-01 00:31:00","10.2893257141113","-14.7875623703003","0","0","0.319992","0.186686149612069","0"
"3001","2023-06-01 00:32:00","10.2893323898315","-14.7874479293823","0","0","0.319992","-0.220369225554168","0"
"3001","2023-06-01 00:33:00","10.2893524169922","-14.7873258590698","0","0","0.359996","-0.436155812069774","0"
"3001","2023-06-01 00:34:00","10.2893600463867","-14.7871923446655","0","0","0.359996","0.810110673122108","-0.040934676863253"
"3001","2023-06-01 00:35:00","10.2893857955933","-14.7870483398438","0","0","0.459994","1.10518590901047","0"
"3001","2023-06-01 00:36:00","10.2894058227539","-14.7868976593018","0","0","0.479992","0.450484368763864","0"
"3001","2023-06-01 00:37:00","10.2894315719604","-14.7867336273193","0","0","0.49999","1.5099005324766","0"
"3001","2023-06-01 00:38:00","10.2894582748413","-14.7865600585938","0","0","0.49999","0.805490384623408","0"
"3001","2023-06-01 00:39:00","10.2894697189331","-14.7864036560059","0","0","0.49999","0.711515338905156","0"
"19310","2023-06-01 00:39:00",NULL,NULL,NULL,NULL,NULL,NULL,"0"
"3001","2023-06-01 00:40:00","10.2895059585571","-14.7862415313721","0","0","0.539998","0.0489066641777753","0"
"3001","2023-06-01 00:41:00","10.2895421981812","-14.7860698699951","0","0","0.519994","0.843650058656931","0"
"3001","2023-06-01 00:42:00","10.2895755767822","-14.7858963012695","0","0","0.539998","-0.134124182350934","0"
"3001","2023-06-01 00:43:00","10.2896156311035","-14.7857217788696","0","0","0.660002","1.51820982787758","0"
"3001","2023-06-01 00:44:00","10.2896604537964","-14.7855501174927","0","0","0.519994","-0.214680955931544","0"
"3001","2023-06-01 00:45:00","10.2897043228149","-14.7853717803955","0","0","0.49999","-0.197915557958186","0"
"19310","2023-06-01 00:45:00","49.2842063903809","-123.177749633789","0","0","0","0.662394878268242","0"
"3001","2023-06-01 00:46:00","10.2897720336914","-14.7852182388306","0","0","0.49999","1.29062357619405","0"
"3001","2023-06-01 00:47:00","10.2898101806641","-14.7850742340088","0","0","0.439996","-0.32998221386224","0"
"3001","2023-06-01 00:48:00","10.2898797988892","-14.7849283218384","0","0","0.539998","0.00129720363765951","0"
"19310","2023-06-01 00:49:00",NULL,NULL,NULL,NULL,NULL,NULL,"0"
"3001","2023-06-01 00:49:00","10.2899742126465","-14.7848119735718","0","0","0.439996","-0.00630656927824025","0"
"3001","2023-06-01 00:50:00","10.2900562286377","-14.7847003936768","0","0","0.419994","0.823722069896758","0"
"3001","2023-06-01 00:51:00","10.2901496887207","-14.7845935821533","0","0","0.439996","0.0377909008413553","0.0532691286876799"
"3001","2023-06-01 00:52:00","10.29026222229","-14.7845144271851","0","0","0.339994","0.857931126654148","0"
"3001","2023-06-01 00:53:00","10.290379524231","-14.7844657897949","0","0","0.459994","1.35941254328936","0"
"3001","2023-06-01 00:54:00","10.2905139923096","-14.7844324111938","0","0","0.359996","1.23046873677522","0"
"3001","2023-06-01 00:55:00","10.2906522750854","-14.7844038009644","0","0","0.439996","1.01389273982495","0"
"3001","2023-06-01 00:56:00","10.290789604187","-14.7843961715698","0","0","0.499998","0.986407490260899","0"
"3001","2023-06-01 00:57:00","10.2909517288208","-14.7843923568726","0","0","0.539998","0.222204584442079","0"
"3001","2023-06-01 00:58:00","10.2911138534546","-14.7843942642212","0","0","0.399992","0.430609181337058","0"
"3001","2023-06-01 00:59:00","10.2912578582764","-14.7844038009644","0","0","0.399996","-0.394552518799901","0"
"19310","2023-06-01 01:00:00","49.2840270996094","-123.177787780762","0","0","0","0.0164546536281704","0"
"3001","2023-06-01 01:00:00","10.2913999557495","-14.7844076156616","0","0","0.419994","0.846422225050628","0"
"3001","2023-06-01 01:01:00","10.2915315628052","-14.7844018936157","0","0","0.419994","1.61921263001859","0"
"19310","2023-06-01 01:01:00",NULL,NULL,NULL,NULL,NULL,NULL,"0"
"3001","2023-06-01 01:02:00","10.2916784286499","-14.7844142913818","0","0","0.479992","1.21506719086319","0.0580822931602598"
"3001","2023-06-01 01:03:00","10.2918224334717","-14.7844324111938","0","0","0.459996","0.574118766747415","0"
"3001","2023-06-01 01:04:00","10.2919635772705","-14.7844276428223","0","0","0.439996","1.08780859671533","0"
"3001","2023-06-01 01:05:00","10.2920961380005","-14.7844219207764","0","0","0.4","1.37220631241798","0"
"3001","2023-06-01 01:06:00","10.2922315597534","-14.7844457626343","0","0","0.319992","-0.451273817755282","0"
"3001","2023-06-01 01:07:00","10.2923555374146","-14.7844619750977","0","0","0.359996","0.404495064914226","0"
"3001","2023-06-01 01:08:00","10.2924518585205","-14.7844982147217","0","0","0.319992","0.299446779116988","0"
"3001","2023-06-01 01:09:00","10.2925319671631","-14.7845602035522","0","0","0.219998","-0.00900205522775654","0"
"3001","2023-06-01 01:10:00","10.2926015853882","-14.7846078872681","0","0","0.259994","-0.171536917984486","0"
"3001","2023-06-01 01:11:00","10.2926502227783","-14.7846698760986","0","0","0.219998","1.40344071369618","0"
"3001","2023-06-01 01:12:00","10.2926998138428","-14.7847299575806","0","0","0.2","0.588214063830674","0"
"19310","2023-06-01 01:12:00",NULL,NULL,NULL,NULL,NULL,NULL,"0"
"3001","2023-06-01 01:13:00","10.2927484512329","-14.784779548645","0","0","0.179998","0.558884381130338","0"
"3001","2023-06-01 01:14:00","10.2927904129028","-14.7848243713379","0","0","0.159996","0.381410541757941","0"
"3001","2023-06-01 01:15:00","10.29283618927","-14.7848596572876","0","0","0.159992","1.29893407765776","0.0587064273655415"
"19310","2023-06-01 01:15:00","49.2840881347656","-123.17781829834","0","0","0","0.743326085433364","0"
"3001","2023-06-01 01:16:00","10.2928781509399","-14.7849016189575","0","0","0.179994","0.113802874274552","0"
"3001","2023-06-01 01:17:00","10.2929162979126","-14.7849397659302","0","0","0.139994","0.208822849020362","0"
"3001","2023-06-01 01:18:00","10.2929439544678","-14.7849817276001","0","0","0.119992","-0.59201859049499","0"
"3001","2023-06-01 01:19:00","10.2929801940918","-14.7850198745728","0","0","0.119992","1.11523554641753","0"
"3001","2023-06-01 01:20:00","10.2930297851562","-14.7850522994995","0","0","0.159996","-0.410800024122","0"
"3001","2023-06-01 01:21:00","10.2930822372437","-14.785083770752","0","0","0.159996","-0.228021298721433","0.0676688350737096"
"3001","2023-06-01 01:22:00","10.2931442260742","-14.785101890564","0","0","0.179998","-0.585728891380131","0"
"19310","2023-06-01 01:22:00",NULL,NULL,NULL,NULL,NULL,NULL,"0"
"3001","2023-06-01 01:23:00","10.2932062149048","-14.7851495742798","0","0","0.2","1.23185671847314","0"
"3001","2023-06-01 01:24:00","10.2932615280151","-14.7851963043213","0","0","0.239996","0.949734047800302","0"
"3001","2023-06-01 01:25:00","10.29332447052","-14.785231590271","0","0","0.219998","1.34637326449156","0"